timestamp,traffic_type,type,direction,harq,prbs,tb_len,mod,rv_idx,cr,retx,crc_ok,snr,mcs,format,total_len
2025-08-29 13:38:04.660,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:04.661,URLLC,PDSCH,DL,4.0,1.0,6273.0,8.0,0.0,0.74,0.0,1.0,33.3,,,
2025-08-29 13:38:04.661,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:04.662,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.662,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.665,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:04.665,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:04.667,URLLC,PUSCH,UL,11.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:04.752,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.756,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:04.756,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:04.757,URLLC,PUSCH,UL,12.0,-29.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:04.760,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:04.761,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:04.761,URLLC,PDSCH,DL,5.0,-223.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.4,,,
2025-08-29 13:38:04.762,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.762,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.765,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:04.765,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:04.767,URLLC,PUSCH,UL,13.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:04.852,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.856,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:04.856,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:04.857,URLLC,PUSCH,UL,14.0,-157.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:04.860,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:04.861,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:04.861,URLLC,PDSCH,DL,6.0,-223.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.6,,,
2025-08-29 13:38:04.862,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.862,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.865,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:04.865,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:38:04.867,URLLC,PUSCH,UL,15.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:04.957,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.961,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:04.961,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:04.962,URLLC,PUSCH,UL,0.0,-9.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:04.965,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:04.966,URLLC,PDSCH,DL,7.0,-79.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.8,,,
2025-08-29 13:38:04.966,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:04.967,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.967,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:04.970,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:04.970,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:04.972,URLLC,PUSCH,UL,1.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:05.057,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.061,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:05.061,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:05.062,URLLC,PUSCH,UL,2.0,-15.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:05.065,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:05.066,URLLC,PDSCH,DL,8.0,-143.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.3,,,
2025-08-29 13:38:05.066,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:05.067,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.067,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.070,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:38:05.070,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:05.072,URLLC,PUSCH,UL,3.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:05.157,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.161,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:05.161,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:05.162,URLLC,PUSCH,UL,4.0,-83.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:05.165,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:05.166,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:05.166,URLLC,PDSCH,DL,9.0,-175.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.8,,,
2025-08-29 13:38:05.167,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.167,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.170,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:05.170,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:05.172,URLLC,PUSCH,UL,5.0,1.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:05.257,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.261,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:05.261,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:05.262,URLLC,PUSCH,UL,6.0,-137.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:05.265,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:05.266,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:05.266,URLLC,PDSCH,DL,10.0,-159.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.8,,,
2025-08-29 13:38:05.267,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.267,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.270,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:38:05.270,URLLC,MAC,UL,,,,,,,,,,,,157.0
2025-08-29 13:38:05.272,URLLC,PUSCH,UL,7.0,-266.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:38:05.357,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.361,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:05.361,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:05.362,URLLC,PUSCH,UL,8.0,-15.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:05.365,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:05.366,URLLC,PDSCH,DL,11.0,-79.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.9,,,
2025-08-29 13:38:05.366,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:05.367,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.367,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.370,URLLC,PDCCH,DL,,,,,,,,,,20.0,,
2025-08-29 13:38:05.370,URLLC,MAC,UL,,,,,,,,,,,,188.0
2025-08-29 13:38:05.372,URLLC,PUSCH,UL,9.0,1.0,193.0,8.0,0.0,0.67,0.0,1.0,,,,
2025-08-29 13:38:05.462,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.466,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:05.466,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:38:05.467,URLLC,PUSCH,UL,10.0,-263.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:05.470,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:05.471,URLLC,PDSCH,DL,12.0,-79.0,6273.0,8.0,0.0,0.74,0.0,1.0,33.1,,,
2025-08-29 13:38:05.471,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:05.472,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.472,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.475,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:05.475,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:05.477,URLLC,PUSCH,UL,11.0,-266.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:05.562,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.566,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:05.566,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:05.567,URLLC,PUSCH,UL,12.0,-157.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:05.570,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:05.571,URLLC,PDSCH,DL,13.0,-207.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.2,,,
2025-08-29 13:38:05.571,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:05.572,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.572,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.575,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:38:05.575,URLLC,MAC,UL,,,,,,,,,,,,157.0
2025-08-29 13:38:05.577,URLLC,PUSCH,UL,13.0,-266.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:38:05.662,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.666,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:05.666,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:05.667,URLLC,PUSCH,UL,14.0,-93.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:05.670,URLLC,PDCCH,DL,,,,,,,,,,20.0,,
2025-08-29 13:38:05.671,URLLC,PDSCH,DL,14.0,-223.0,5637.0,8.0,0.0,0.67,0.0,1.0,32.6,,,
2025-08-29 13:38:05.671,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:05.672,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.672,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.675,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:05.675,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:05.677,URLLC,PUSCH,UL,15.0,1.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:05.762,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.766,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:05.766,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:05.767,URLLC,PUSCH,UL,0.0,-261.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:05.770,URLLC,PDCCH,DL,,,,,,,,,,24.0,,
2025-08-29 13:38:05.771,URLLC,PDSCH,DL,15.0,-31.0,5252.0,8.0,0.0,0.82,0.0,1.0,33.6,,,
2025-08-29 13:38:05.771,URLLC,MAC,DL,,,,,,,,,,,,5247.0
2025-08-29 13:38:05.772,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.772,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.775,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:38:05.775,URLLC,MAC,UL,,,,,,,,,,,,106.0
2025-08-29 13:38:05.777,URLLC,PUSCH,UL,1.0,1.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:38:05.862,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.866,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:05.866,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:05.867,URLLC,PUSCH,UL,2.0,-73.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:05.870,URLLC,PDCCH,DL,,,,,,,,,,24.0,,
2025-08-29 13:38:05.871,URLLC,PDSCH,DL,0.0,-143.0,5252.0,8.0,0.0,0.82,0.0,1.0,33.5,,,
2025-08-29 13:38:05.871,URLLC,MAC,DL,,,,,,,,,,,,5247.0
2025-08-29 13:38:05.872,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.872,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.875,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:05.875,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:05.877,URLLC,PUSCH,UL,3.0,-266.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:05.967,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.971,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:38:05.971,URLLC,MAC,UL,,,,,,,,,,,,106.0
2025-08-29 13:38:05.972,URLLC,PUSCH,UL,4.0,-31.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:38:05.975,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:05.976,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:05.976,URLLC,PDSCH,DL,1.0,-207.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.4,,,
2025-08-29 13:38:05.977,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.977,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:05.980,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:05.980,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:05.982,URLLC,PUSCH,UL,5.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:06.067,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.071,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:06.071,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:06.072,URLLC,PUSCH,UL,6.0,-39.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:06.075,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:06.076,URLLC,PDSCH,DL,2.0,-175.0,6273.0,8.0,0.0,0.74,0.0,1.0,33.0,,,
2025-08-29 13:38:06.076,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:06.077,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.077,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.080,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:06.080,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:06.082,URLLC,PUSCH,UL,7.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:06.167,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.171,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:06.171,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:06.172,URLLC,PUSCH,UL,8.0,-157.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:06.175,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:06.176,URLLC,PDSCH,DL,3.0,-63.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.5,,,
2025-08-29 13:38:06.176,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:06.177,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.177,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.180,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:06.180,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:06.182,URLLC,PUSCH,UL,9.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:06.267,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.271,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:06.271,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:06.272,URLLC,PUSCH,UL,10.0,-69.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:06.275,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:38:06.276,URLLC,PDSCH,DL,4.0,-175.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.8,,,
2025-08-29 13:38:06.276,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:38:06.277,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.277,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.280,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:38:06.280,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:06.282,URLLC,PUSCH,UL,11.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:06.291,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:06.291,URLLC,MAC,UL,,,,,,,,,,,,126.0
2025-08-29 13:38:06.292,URLLC,PUSCH,UL,12.0,-113.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:06.367,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.371,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:06.371,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:06.372,URLLC,PUSCH,UL,13.0,-223.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:06.375,URLLC,PDCCH,DL,,,,,,,,,,20.0,,
2025-08-29 13:38:06.376,URLLC,PDSCH,DL,5.0,-127.0,5637.0,8.0,0.0,0.67,0.0,1.0,32.8,,,
2025-08-29 13:38:06.376,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:38:06.377,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.377,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.380,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:06.380,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:38:06.382,URLLC,PUSCH,UL,14.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:06.472,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.476,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:06.476,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:06.477,URLLC,PUSCH,UL,15.0,-59.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:06.480,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:06.481,URLLC,PDSCH,DL,6.0,1.0,6273.0,8.0,0.0,0.74,0.0,1.0,33.6,,,
2025-08-29 13:38:06.481,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:06.482,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.482,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.485,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:06.485,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:06.487,URLLC,PUSCH,UL,0.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:06.572,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.576,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:06.576,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:06.577,URLLC,PUSCH,UL,1.0,-177.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:06.580,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:06.581,URLLC,PDSCH,DL,7.0,-143.0,6273.0,8.0,0.0,0.74,0.0,1.0,32.9,,,
2025-08-29 13:38:06.581,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:06.582,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.582,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.585,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:38:06.585,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:38:06.587,URLLC,PUSCH,UL,2.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:38:06.672,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.676,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:38:06.676,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:38:06.677,URLLC,PUSCH,UL,3.0,-131.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:38:06.680,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:38:06.681,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:38:06.681,URLLC,PDSCH,DL,8.0,-127.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.8,,,
2025-08-29 13:38:06.682,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.682,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.685,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:38:06.685,URLLC,MAC,UL,,,,,,,,,,,,160.0
2025-08-29 13:38:06.687,URLLC,PUSCH,UL,4.0,-266.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:38:06.772,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.776,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:06.776,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:38:06.777,URLLC,PUSCH,UL,5.0,-127.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:06.780,URLLC,PDCCH,DL,,,,,,,,,,21.0,,
2025-08-29 13:38:06.781,URLLC,PDSCH,DL,9.0,-127.0,5889.0,8.0,0.0,0.69,0.0,1.0,33.3,,,
2025-08-29 13:38:06.781,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:38:06.782,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.782,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.785,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:06.785,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:38:06.787,URLLC,PUSCH,UL,6.0,1.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:06.872,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.876,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:06.876,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:06.877,URLLC,PUSCH,UL,7.0,-185.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:06.880,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:06.881,URLLC,PDSCH,DL,10.0,-239.0,6273.0,8.0,0.0,0.74,0.0,1.0,31.9,,,
2025-08-29 13:38:06.881,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:06.882,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.882,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.885,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:38:06.885,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:38:06.887,URLLC,PUSCH,UL,8.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:38:06.977,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:38:06.981,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:38:06.981,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:38:06.982,URLLC,PUSCH,UL,9.0,-149.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:38:06.985,URLLC,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:38:06.986,URLLC,MAC,DL,,,,,,,,,,,,6268.0
2025-08-29 13:38:06.986,URLLC,PDSCH,DL,11.0,-15.0,6273.0,8.0,0.0,0.74,0.0,1.0,33.3,,,
