timestamp,traffic_type,type,direction,harq,prbs,tb_len,mod,rv_idx,cr,retx,crc_ok,snr,mcs,format,total_len
2025-08-29 13:58:06.176,URLLC,PDSCH,DL,5.0,-207.0,5637.0,8.0,0.0,0.9,0.0,1.0,32.2,,,
2025-08-29 13:58:06.176,URLLC,MAC,DL,,,,,,,,,,,,5632.0
2025-08-29 13:58:06.177,URLLC,PUSCH,UL,0.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:06.177,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.182,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.186,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:06.186,URLLC,MAC,UL,,,,,,,,,,,,113.0
2025-08-29 13:58:06.187,URLLC,PUSCH,UL,1.0,-227.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:06.190,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.191,URLLC,PDSCH,DL,6.0,-159.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.3,,,
2025-08-29 13:58:06.191,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:06.192,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.195,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:06.195,URLLC,MAC,UL,,,,,,,,,,,,126.0
2025-08-29 13:58:06.197,URLLC,PUSCH,UL,2.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:06.202,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.206,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:58:06.206,URLLC,MAC,UL,,,,,,,,,,,,106.0
2025-08-29 13:58:06.207,URLLC,PUSCH,UL,3.0,-167.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:58:06.222,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.226,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:06.226,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:58:06.227,URLLC,PUSCH,UL,4.0,-39.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:06.230,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.231,URLLC,PDSCH,DL,7.0,-15.0,5889.0,8.0,0.0,0.93,0.0,1.0,34.3,,,
2025-08-29 13:58:06.231,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:06.232,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.232,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.235,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:06.235,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:06.237,URLLC,PUSCH,UL,5.0,-266.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:06.262,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.266,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:06.266,URLLC,MAC,UL,,,,,,,,,,,,117.0
2025-08-29 13:58:06.267,URLLC,PUSCH,UL,6.0,-103.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:06.270,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.271,URLLC,PDCCH,DL,,,,,,,,,,20.0,,
2025-08-29 13:58:06.271,URLLC,MAC,UL,,,,,,,,,,,,185.0
2025-08-29 13:58:06.271,URLLC,PDSCH,DL,8.0,-79.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.4,,,
2025-08-29 13:58:06.271,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:06.272,URLLC,PUSCH,UL,7.0,-17.0,193.0,8.0,0.0,0.67,0.0,1.0,,,,
2025-08-29 13:58:06.272,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.275,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:06.275,URLLC,MAC,UL,,,,,,,,,,,,149.0
2025-08-29 13:58:06.275,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.276,URLLC,PDSCH,DL,9.0,17.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.8,,,
2025-08-29 13:58:06.276,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:06.277,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.277,URLLC,PUSCH,UL,8.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:06.282,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.286,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:06.286,URLLC,MAC,UL,,,,,,,,,,,,134.0
2025-08-29 13:58:06.287,URLLC,PUSCH,UL,9.0,-221.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:06.290,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.291,URLLC,PDSCH,DL,10.0,-223.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.5,,,
2025-08-29 13:58:06.291,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:06.292,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.295,URLLC,MAC,UL,,,,,,,,,,,,117.0
2025-08-29 13:58:06.295,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:06.297,URLLC,PUSCH,UL,10.0,1.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:06.302,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.306,URLLC,PDCCH,DL,,,,,,,,,,11.0,,
2025-08-29 13:58:06.306,URLLC,MAC,UL,,,,,,,,,,,,96.0
2025-08-29 13:58:06.307,URLLC,PUSCH,UL,11.0,-111.0,101.0,6.0,0.0,0.46,0.0,1.0,,,,
2025-08-29 13:58:06.322,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.326,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:06.326,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:58:06.327,URLLC,PUSCH,UL,12.0,-117.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:06.330,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.331,URLLC,PDSCH,DL,11.0,-15.0,5889.0,8.0,0.0,0.93,0.0,1.0,34.0,,,
2025-08-29 13:58:06.331,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:06.332,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.332,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.335,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:58:06.335,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:58:06.337,URLLC,PUSCH,UL,13.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:58:06.367,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.371,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:06.371,URLLC,MAC,UL,,,,,,,,,,,,123.0
2025-08-29 13:58:06.372,URLLC,PUSCH,UL,14.0,-211.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:06.375,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.376,URLLC,MAC,UL,,,,,,,,,,,,169.0
2025-08-29 13:58:06.376,URLLC,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:06.376,URLLC,PDSCH,DL,12.0,-63.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.6,,,
2025-08-29 13:58:06.376,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:06.377,URLLC,PUSCH,UL,15.0,-147.0,177.0,6.0,0.0,0.8,0.0,1.0,,,,
2025-08-29 13:58:06.377,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.380,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:06.380,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:06.380,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.381,URLLC,PDSCH,DL,13.0,-79.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.5,,,
2025-08-29 13:58:06.381,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:06.382,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.382,URLLC,PUSCH,UL,0.0,-266.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:06.385,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.386,URLLC,PDSCH,DL,14.0,-79.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.0,,,
2025-08-29 13:58:06.386,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:06.387,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.387,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.391,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:06.391,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:06.392,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:06.392,URLLC,PDSCH,DL,15.0,-175.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.6,,,
2025-08-29 13:58:06.392,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.392,URLLC,PUSCH,UL,1.0,-95.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:06.393,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.422,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.426,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:06.426,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:58:06.427,URLLC,PUSCH,UL,2.0,-37.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:06.430,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.431,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:06.431,URLLC,PDSCH,DL,0.0,-95.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.2,,,
2025-08-29 13:58:06.432,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.432,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.435,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:58:06.435,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:58:06.437,URLLC,PUSCH,UL,3.0,1.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:58:06.467,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.471,URLLC,MAC,UL,,,,,,,,,,,,105.0
2025-08-29 13:58:06.471,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:58:06.472,URLLC,PUSCH,UL,4.0,-227.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:58:06.475,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.476,URLLC,MAC,UL,,,,,,,,,,,,169.0
2025-08-29 13:58:06.476,URLLC,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:06.476,URLLC,PDSCH,DL,1.0,17.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.4,,,
2025-08-29 13:58:06.476,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:06.477,URLLC,PUSCH,UL,5.0,-39.0,177.0,6.0,0.0,0.8,0.0,1.0,,,,
2025-08-29 13:58:06.477,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.480,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:06.480,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:06.480,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.481,URLLC,PDSCH,DL,2.0,-223.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.0,,,
2025-08-29 13:58:06.481,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:06.482,URLLC,PUSCH,UL,6.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:06.482,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.486,URLLC,PDCCH,DL,,,,,,,,,,30.0,,
2025-08-29 13:58:06.487,URLLC,PUSCH,UL,6.0,-197.0,129.0,6.0,2.0,0.61,1.0,1.0,,,,
2025-08-29 13:58:06.490,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.491,URLLC,PDSCH,DL,3.0,-47.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.3,,,
2025-08-29 13:58:06.491,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:06.492,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.492,URLLC,PDSCH,DL,4.0,-31.0,5889.0,8.0,0.0,0.93,0.0,1.0,33.6,,,
2025-08-29 13:58:06.492,URLLC,MAC,DL,,,,,,,,,,,,5886.0
2025-08-29 13:58:06.492,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.492,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.493,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.496,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:06.496,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:58:06.497,URLLC,PUSCH,UL,7.0,-149.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:06.522,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.526,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:06.526,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:58:06.527,URLLC,PUSCH,UL,8.0,-71.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:06.530,URLLC,PDCCH,DL,,,,,,,,,,27.0,,
2025-08-29 13:58:06.531,URLLC,MAC,DL,,,,,,,,,,,,5884.0
2025-08-29 13:58:06.531,URLLC,PDSCH,DL,5.0,-223.0,5889.0,8.0,0.0,0.93,0.0,1.0,32.8,,,
2025-08-29 13:58:06.532,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.532,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:06.535,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:58:06.535,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:58:06.537,URLLC,PUSCH,UL,9.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:58:07.002,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.002,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.002,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.003,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.003,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.005,eMBB,MAC,DL,,,,,,,,,,,,5119.0
2025-08-29 13:58:07.005,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.005,eMBB,PDSCH,DL,7.0,-31.0,5122.0,6.0,0.0,0.8,0.0,1.0,32.8,,,
2025-08-29 13:58:07.006,eMBB,PDSCH,DL,3.0,-143.0,10247.0,6.0,0.0,0.8,0.0,1.0,31.2,,,
2025-08-29 13:58:07.006,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.006,eMBB,MAC,DL,,,,,,,,,,,,5118.0
2025-08-29 13:58:07.006,eMBB,MAC,DL,,,,,,,,,,,,10211.0
2025-08-29 13:58:07.006,eMBB,PDSCH,DL,6.0,-191.0,5122.0,6.0,0.0,0.8,0.0,1.0,31.0,,,
2025-08-29 13:58:07.006,eMBB,PDSCH,DL,8.0,-111.0,10247.0,6.0,0.0,0.8,0.0,1.0,31.3,,,
2025-08-29 13:58:07.006,eMBB,MAC,UL,,,,,,,,,,,,1481.0
2025-08-29 13:58:07.006,eMBB,MAC,DL,,,,,,,,,,,,10226.0
2025-08-29 13:58:07.006,eMBB,MAC,UL,,,,,,,,,,,,2478.0
2025-08-29 13:58:07.006,eMBB,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:58:07.006,eMBB,MAC,UL,,,,,,,,,,,,2858.0
2025-08-29 13:58:07.006,eMBB,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:58:07.006,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.006,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.006,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.006,eMBB,PDCCH,DL,,,,,,,,,,20.0,,
2025-08-29 13:58:07.007,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.007,eMBB,MAC,DL,,,,,,,,,,,,14306.0
2025-08-29 13:58:07.007,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.007,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.007,eMBB,PDSCH,DL,8.0,-95.0,14347.0,6.0,0.0,0.75,0.0,1.0,32.2,,,
2025-08-29 13:58:07.007,eMBB,PDSCH,DL,7.0,1.0,20497.0,6.0,0.0,0.8,0.0,1.0,31.8,,,
2025-08-29 13:58:07.007,eMBB,PUSCH,UL,10.0,-113.0,2562.0,8.0,0.0,0.74,0.0,1.0,,,,
2025-08-29 13:58:07.007,eMBB,PUSCH,UL,2.0,-77.0,1537.0,8.0,0.0,0.67,0.0,1.0,,,,
2025-08-29 13:58:07.007,eMBB,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:58:07.007,eMBB,MAC,DL,,,,,,,,,,,,20432.0
2025-08-29 13:58:07.007,eMBB,PUSCH,UL,13.0,-81.0,2946.0,8.0,0.0,0.74,0.0,1.0,,,,
2025-08-29 13:58:07.008,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.008,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.010,eMBB,MAC,DL,,,,,,,,,,,,5119.0
2025-08-29 13:58:07.010,eMBB,PDSCH,DL,9.0,-79.0,5122.0,6.0,0.0,0.8,0.0,1.0,32.9,,,
2025-08-29 13:58:07.010,eMBB,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:58:07.010,eMBB,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:07.010,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.011,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.011,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.011,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.011,eMBB,MAC,DL,,,,,,,,,,,,5116.0
2025-08-29 13:58:07.011,eMBB,MAC,DL,,,,,,,,,,,,5117.0
2025-08-29 13:58:07.011,eMBB,MAC,DL,,,,,,,,,,,,5116.0
2025-08-29 13:58:07.011,eMBB,PDSCH,DL,10.0,-239.0,5122.0,6.0,0.0,0.8,0.0,1.0,31.2,,,
2025-08-29 13:58:07.011,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.011,eMBB,PDSCH,DL,9.0,1.0,5122.0,6.0,0.0,0.8,0.0,1.0,32.3,,,
2025-08-29 13:58:07.011,eMBB,MAC,UL,,,,,,,,,,,,618.0
2025-08-29 13:58:07.011,eMBB,PDCCH,DL,,,,,,,,,,22.0,,
2025-08-29 13:58:07.011,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.011,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.011,eMBB,PDSCH,DL,4.0,17.0,5122.0,6.0,0.0,0.8,0.0,1.0,32.6,,,
2025-08-29 13:58:07.012,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.012,eMBB,MAC,DL,,,,,,,,,,,,10211.0
2025-08-29 13:58:07.012,eMBB,MAC,DL,,,,,,,,,,,,30636.0
2025-08-29 13:58:07.012,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.012,eMBB,MAC,DL,,,,,,,,,,,,15314.0
2025-08-29 13:58:07.012,eMBB,MAC,UL,,,,,,,,,,,,158.0
2025-08-29 13:58:07.012,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.012,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.012,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.012,eMBB,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:58:07.012,eMBB,PDSCH,DL,11.0,81.0,30747.0,6.0,0.0,0.8,0.0,1.0,30.9,,,
2025-08-29 13:58:07.012,eMBB,PDSCH,DL,12.0,-222.0,10247.0,6.0,0.0,0.8,0.0,1.0,31.3,,,
2025-08-29 13:58:07.012,eMBB,PDSCH,DL,6.0,-63.0,15372.0,6.0,0.0,0.8,0.0,1.0,31.2,,,
2025-08-29 13:58:07.012,eMBB,PUSCH,UL,3.0,-196.0,640.0,8.0,0.0,0.74,0.0,1.0,,,,
2025-08-29 13:58:07.012,eMBB,PUSCH,UL,11.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:58:07.012,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.012,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.012,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.012,eMBB,MAC,DL,,,,,,,,,,,,35749.0
2025-08-29 13:58:07.012,eMBB,MAC,DL,,,,,,,,,,,,10226.0
2025-08-29 13:58:07.012,eMBB,MAC,DL,,,,,,,,,,,,20434.0
2025-08-29 13:58:07.012,eMBB,PDSCH,DL,10.0,97.0,35872.0,6.0,0.0,0.8,0.0,1.0,30.7,,,
2025-08-29 13:58:07.012,eMBB,PDSCH,DL,5.0,-95.0,10247.0,6.0,0.0,0.8,0.0,1.0,30.9,,,
2025-08-29 13:58:07.012,eMBB,PDSCH,DL,11.0,-158.0,20497.0,6.0,0.0,0.8,0.0,1.0,30.8,,,
2025-08-29 13:58:07.013,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.013,eMBB,PUSCH,UL,14.0,-261.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:58:07.013,eMBB,MAC,DL,,,,,,,,,,,,114.0
2025-08-29 13:58:07.013,eMBB,MAC,DL,,,,,,,,,,,,31146.0
2025-08-29 13:58:07.013,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.013,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.013,eMBB,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:58:07.013,eMBB,PDSCH,DL,7.0,1.0,116.0,6.0,0.0,0.8,0.0,1.0,32.0,,,
2025-08-29 13:58:07.013,eMBB,PDSCH,DL,12.0,273.0,31257.0,6.0,0.0,0.8,0.0,1.0,30.5,,,
2025-08-29 13:58:07.015,eMBB,PDSCH,DL,12.0,274.0,86097.0,6.0,0.0,0.8,0.0,1.0,30.1,,,
2025-08-29 13:58:07.015,eMBB,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:58:07.015,eMBB,MAC,DL,,,,,,,,,,,,85785.0
2025-08-29 13:58:07.015,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.015,eMBB,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:58:07.016,eMBB,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:58:07.016,eMBB,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:58:07.016,eMBB,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:58:07.016,eMBB,MAC,DL,,,,,,,,,,,,9448.0
2025-08-29 13:58:07.016,eMBB,MAC,DL,,,,,,,,,,,,9453.0
2025-08-29 13:58:07.016,eMBB,PDSCH,DL,1.0,-222.0,9474.0,6.0,0.0,0.75,0.0,1.0,32.0,,,
2025-08-29 13:58:07.016,eMBB,MAC,UL,,,,,,,,,,,,2038.0
2025-08-29 13:58:07.016,eMBB,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:58:07.016,eMBB,PDSCH,DL,14.0,-191.0,9474.0,6.0,0.0,0.75,0.0,1.0,31.7,,,
2025-08-29 13:58:07.016,eMBB,MAC,DL,,,,,,,,,,,,35756.0
2025-08-29 13:58:07.016,eMBB,MAC,DL,,,,,,,,,,,,5117.0
2025-08-29 13:58:07.016,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.016,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.016,eMBB,PDCCH,DL,,,,,,,,,,18.0,,
2025-08-29 13:58:07.016,eMBB,PDSCH,DL,13.0,114.0,46109.0,6.0,0.0,0.8,0.0,1.0,30.3,,,
2025-08-29 13:58:07.016,eMBB,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:58:07.016,eMBB,PDSCH,DL,3.0,-78.0,35872.0,6.0,0.0,0.8,0.0,1.0,30.6,,,
2025-08-29 13:58:07.016,eMBB,PDSCH,DL,0.0,-159.0,5122.0,6.0,0.0,0.8,0.0,1.0,30.8,,,
2025-08-29 13:58:07.016,eMBB,MAC,DL,,,,,,,,,,,,45941.0
2025-08-29 13:58:07.017,eMBB,PDSCH,DL,4.0,-79.0,4737.0,6.0,0.0,0.75,0.0,1.0,31.6,,,
2025-08-29 13:58:07.017,eMBB,PDSCH,DL,2.0,1.0,33822.0,6.0,0.0,0.75,0.0,1.0,31.3,,,
